GameID,Date,City,Country,Home Team,Away Team,Attendance,Home Score,Home 1st Q,Home FG%,Home 3pt%,Home FT%,Away Score,Away 1st Q,Away FG%,Away 3pt%,Away FT%
d94936ed-f97e-4212-a83b-931b6bc8e2e7,2019-11-08T01:00:00+00:00,Charlotte,USA,Hornets,Celtics,15498,108,30,44,34.4,74.2,124,31,54.9,53.6,79.2
3ba21610-f1c3-490e-86c1-1bba387549a7,2019-11-08T01:30:00+00:00,San Antonio,USA,Spurs,Thunder,19068,107,26,43.8,17.4,83.3,101,22,37.5,28.2,75
b008db65-cd55-4203-accf-2a9271554591,2019-11-08T02:00:00+00:00,Phoenix,USA,Suns,Heat,17021,118,27,47.3,25,85.2,86,15,37.2,37.9,84.6
d389fe71-590b-499f-ab07-f3f627d0762c,2019-11-08T03:30:00+00:00,Los Angeles,USA,Clippers,Trail Blazers,16946,100,26,46.9,22.6,50,113,30,45.6,22.2,86.2
81acd944-ef40-4442-98bd-227473b75dac,2019-11-09T00:00:00+00:00,Orlando,USA,Magic,Grizzlies,15544,112,27,51.8,26.7,88,106,35,45.3,39.4,83.3
c9b43e61-af3a-46ae-a851-432e5b20e3af,2019-11-09T00:00:00+00:00,Washington,USA,Wizards,Cavaliers,16447,109,24,52.9,32.1,57.1,121,31,55.3,58.1,86.4
eab4d89c-e65b-49c8-9dd3-4f5cbc8dee1a,2019-11-09T00:00:00+00:00,Indianapolis,USA,Pacers,Pistons,15647,125,29,43.2,25,69,119,31,41.7,28.6,95.8
a2249dc0-5be8-47ff-89ac-cfae41e379d4,2019-11-09T00:30:00+00:00,Atlanta,USA,Hawks,Kings,16337,104,30,40.4,24.4,66.7,122,30,44.1,44.2,87.5
439dfa17-dca7-4b3f-bdcf-260d8851e0ec,2019-11-09T01:00:00+00:00,Minneapolis,USA,Timberwolves,Warriors,20257,102,28,41.1,31.8,82.4,106,36,41.6,50,58.1
790b82e0-f17a-4da0-8a08-2fc4e581d022,2019-11-09T01:00:00+00:00,New Orleans,USA,Pelicans,Raptors,19520,100,18,44.8,40.9,76.5,97,24,44.2,50,47.1
148450e2-b512-4932-ae64-0b8325ad2d77,2019-11-09T01:30:00+00:00,Dallas,USA,Mavericks,Knicks,18306,103,30,40.5,41.7,69,100,16,35.8,27.8,73.3
5fc649c9-3623-42c6-84f8-a8a0c82fc9ff,2019-11-09T02:00:00+00:00,Denver,USA,Nuggets,76ers,20089,115,20,41.2,36.7,96,119,26,41.4,43.2,70
63e7bf93-f458-4bc2-815b-2ed277e22038,2019-11-09T02:00:00+00:00,Salt Lake City,USA,Jazz,Bucks,18997,95,28,44.9,25,87.5,80,21,35,17.1,75
45d95d08-f975-4614-93af-17ac47986bae,2019-11-09T03:00:00+00:00,Portland,USA,Trail Blazers,Nets,18354,115,30,39.4,46.7,76.7,135,39,51.1,37.8,89.3
eca1ab01-cb51-44ef-9da4-f2fa7f51a184,2019-11-09T03:30:00+00:00,Los Angeles,USA,Lakers,Heat,18513,110,28,40.9,34.3,76.5,115,33,53.3,42.4,70
37dd6b11-1862-4715-b52c-7ea3d3378069,2019-11-09T22:00:00+00:00,San Antonio,USA,Spurs,Celtics,15753,122,34,52.6,33.3,71.4,138,31,53.6,42.9,80
e5f3ff3b-433d-438e-a689-0570cef47ba1,2019-11-10T00:00:00+00:00,Charlotte,USA,Hornets,Pelicans,20482,94,27,37.8,12.5,88.9,117,20,47,43.2,71.4
660cbb89-2e69-46c7-8c4d-a672131ad238,2019-11-10T01:00:00+00:00,Memphis,USA,Grizzlies,Mavericks,18203,114,36,54.4,46.7,82.4,108,27,49.4,31.8,100
6b5ebc71-8cd5-448f-8c64-9ff8179a4f20,2019-11-10T01:00:00+00:00,Chicago,USA,Bulls,Rockets,13553,98,27,35.1,13.3,72.7,100,27,38.6,39.3,64.7
83a63a95-3dc4-48bf-8574-e055e4166742,2019-11-10T01:00:00+00:00,Oklahoma City,USA,Thunder,Warriors,17118,102,33,46.1,41.7,83.3,109,29,52.7,45,80
c01fa85b-9860-4c68-8614-734761ee74c3,2019-11-10T20:30:00+00:00,Minneapolis,USA,Timberwolves,Nuggets,20311,114,33,54.8,35.7,75,106,24,45.2,42.4,72.7
1b29bf14-0414-4b38-b5cd-a67853168548,2019-11-10T23:00:00+00:00,Orlando,USA,Magic,Pacers,18203,119,24,49.5,40.5,70.6,121,21,56.6,39.3,88.9
2a4a3ea7-b244-4349-bfc6-4c398e5a7e6c,2019-11-10T23:00:00+00:00,Philadelphia,USA,76ers,Hornets,19812,87,19,36,29,64,108,31,43.9,28.6,90.3
49e3291f-6058-4ef6-b237-3626f701728a,2019-11-11T00:00:00+00:00,Oklahoma City,USA,Thunder,Bucks,17290,138,37,52.5,45.2,78.9,112,30,48.4,23.5,94.1
ef27d540-a7dd-4b28-ad74-573ccc300a29,2019-11-11T00:30:00+00:00,New York,USA,Knicks,Cavaliers,20041,124,20,43.3,33.3,78.6,113,21,40.4,26.8,72
2ffde34e-f8ce-44df-9cfa-5bc40c238b2e,2019-11-11T01:00:00+00:00,Phoenix,USA,Suns,Nets,18997,104,30,43.6,33.3,63.2,113,29,48.3,33.3,68.2
5c533626-4efe-4f73-b7c4-abbfd6c1fb97,2019-11-11T02:00:00+00:00,Portland,USA,Trail Blazers,Hawks,12526,114,26,44.8,50,80,120,41,50.6,44.1,78.9
6b55cae8-22fa-4ecd-8ae3-50fcba35dcbc,2019-11-11T02:30:00+00:00,Los Angeles,USA,Lakers,Raptors,18624,116,25,47.7,42.9,76,106,21,41.6,26.2,75
6119ca1c-6ff5-4af3-ac17-4913c3a7e9da,2019-11-12T00:00:00+00:00,Detroit,USA,Pistons,Timberwolves,18627,109,22,46.7,40,76.5,113,35,50.6,39.3,70
897436fa-9c0c-4171-8ac3-093701893b6f,2019-11-12T00:30:00+00:00,Boston,USA,Celtics,Mavericks,16695,116,23,43.2,31.1,74.1,122,30,51.8,29.3,68.8
9b5a7770-4ea2-472f-bd50-e10090479545,2019-11-12T00:30:00+00:00,San Antonio,USA,Spurs,Grizzlies,18064,108,30,47.9,32.3,57.1,122,34,49.4,45.7,81.3
d31f0ecd-66ef-4c4b-aaad-84ae83b13f3c,2019-11-12T01:00:00+00:00,New Orleans,USA,Pelicans,Rockets,19068,98,15,37,22.2,73.3,88,23,40,36.7,60
441f0c83-a390-48df-a967-ae4a5d5a47a6,2019-11-12T03:30:00+00:00,San Francisco,USA,Warriors,Jazz,20294,98,24,44.9,21.1,76.9,97,21,44.2,23.8,80
c570f546-8590-4cc5-b158-c91cf82cfdc1,2019-11-12T03:30:00+00:00,Los Angeles,USA,Clippers,Raptors,15838,111,31,48.9,30.4,92.3,85,25,35.4,24,87.5
4772ffc9-82bc-45a8-a8f6-d49f367b504d,2019-11-13T00:00:00+00:00,Philadelphia,USA,76ers,Cavaliers,19600,117,28,53.2,43.8,77.8,108,17,43.6,36.6,67.6
4ef9b131-23bd-46e5-9e2d-33c68dfd2d84,2019-11-13T00:00:00+00:00,Indianapolis,USA,Pacers,Thunder,18668,120,30,50.6,42.4,77.4,102,22,40.9,31.3,64.5
b5fa3896-1d61-4a0f-a19a-b6d36bb3233b,2019-11-13T00:30:00+00:00,Miami,USA,Heat,Pistons,18327,121,34,44.2,26.8,81.8,125,25,53,44.1,64.7
3ccb42ad-e11d-40e3-acc2-50c6288f4860,2019-11-13T01:00:00+00:00,Chicago,USA,Bulls,Knicks,18055,115,29,47.3,42.1,76.5,123,26,53.7,40,52.4
52f29b1b-c394-4f71-86cf-4c0bb72f438d,2019-11-13T02:00:00+00:00,Denver,USA,Nuggets,Hawks,18306,119,29,46.7,23.1,77.1,114,35,45.6,29.7,84
8144c3b1-c4c5-4f66-a6fc-3fb380000e71,2019-11-13T02:00:00+00:00,Phoenix,USA,Suns,Lakers,16358,107,21,44.2,34.4,76.9,99,24,44.2,26.7,76.7
9807eedd-785f-4284-b28f-1449e818c531,2019-11-13T02:00:00+00:00,Salt Lake City,USA,Jazz,Nets,13155,117,29,49.4,44.4,78.9,119,26,53.9,48.6,66.7
0b32d828-bc8f-4ffd-a5e6-227ff7d12c54,2019-11-13T03:00:00+00:00,Sacramento,USA,Kings,Trail Blazers,15113,112,31,44.2,31.3,76.5,97,30,44,26.7,69.2
858dd8aa-036b-4277-888e-f1f15c38790d,2019-11-14T00:00:00+00:00,Charlotte,USA,Hornets,Grizzlies,19156,140,34,51,44.4,89.7,133,34,52.1,37.9,81.5
c02e128c-3b92-49e4-a7f9-06bd37df8ee8,2019-11-14T00:00:00+00:00,Orlando,USA,Magic,76ers,18055,102,31,38.4,33.3,81.5,93,15,38.8,30.3,50
b37fd9ab-e990-43f1-8cfd-7367af200258,2019-11-14T00:30:00+00:00,Boston,USA,Celtics,Wizards,11581,129,26,49.5,32.4,82.4,114,24,48.9,17.6,79.3
df9fffa6-4f8f-46b7-a816-37e42829b0dd,2019-11-14T00:30:00+00:00,Houston,USA,Rockets,Clippers,18997,120,38,53.9,45,83.3,94,26,40.4,25.7,76.5
b8f6e9ff-7b3e-450f-b8d0-03f585490957,2019-11-14T01:00:00+00:00,Minneapolis,USA,Timberwolves,Spurs,19544,106,30,39.6,35.4,81.3,114,23,45.7,43.8,94.1
1cb478d2-2e3b-4b38-9eab-33ad92b7497a,2019-11-14T03:00:00+00:00,Los Angeles,USA,Lakers,Warriors,17374,97,22,42.4,25,81,108,34,54.4,40,90.9
b256aa1f-8bec-4b6e-81c5-784472becf62,2019-11-14T03:00:00+00:00,Portland,USA,Trail Blazers,Raptors,17147,132,34,48,52.9,69,127,35,54.8,45.8,77.4
d92e23bd-bd2f-41ec-9990-8c9a94514750,2019-11-14T23:00:00+00:00,Cleveland,USA,Cavaliers,Heat,19812,106,27,44.7,43.3,81.8,103,23,42.9,22.2,74.2
39c6eb87-92c0-408f-83a8-1d95d5d64148,2019-11-15T01:00:00+00:00,New Orleans,USA,Pelicans,Clippers,17627,124,30,47.7,18.2,72.3,115,32,40.9,41.9,84
7ae3b0a8-fd75-41e1-9924-453fb7f0fc95,2019-11-15T01:00:00+00:00,New York,USA,Knicks,Mavericks,15143,128,31,48.2,38.5,81.6,112,33,44,25.8,80
deed5eab-c9c8-46fe-b79e-1f96ca05865d,2019-11-15T01:00:00+00:00,Milwaukee,USA,Bucks,Bulls,18394,101,28,42.6,30.3,50,93,35,37.9,21.1,81.3
ed38ff9b-b289-4881-902f-4527c02e3e5e,2019-11-15T02:00:00+00:00,Phoenix,USA,Suns,Hawks,16778,109,25,44.8,37.1,62.5,106,35,49.4,42.9,100
44256215-ff4d-4e5b-ac86-9f84f166251b,2019-11-15T03:30:00+00:00,Denver,USA,Nuggets,Nets,16296,111,24,41.4,41.4,79.4,109,31,50.6,50,60
7e4e01c8-35d8-4e88-8b6d-b873a386da6e,2019-11-16T00:00:00+00:00,Charlotte,USA,Hornets,Pistons,12716,116,30,47.2,29.7,72.4,137,39,54,35.7,76
88472ec1-f484-41c7-bea6-f69d04c3fccb,2019-11-16T00:00:00+00:00,Orlando,USA,Magic,Spurs,16422,107,23,44.8,28.6,84.6,106,26,40.2,26.5,84.4
483fba2b-874b-4027-9821-b3c5fee12e53,2019-11-16T01:00:00+00:00,Minneapolis,USA,Timberwolves,Wizards,18203,127,24,53.9,41.7,85.4,119,29,50,43.8,68.2
5998c898-432a-44f1-93e6-21b0c78295b1,2019-11-16T01:00:00+00:00,Memphis,USA,Grizzlies,Jazz,18055,111,26,40.4,30.4,86.2,102,22,45.1,24.2,76.9
ad4f55fc-8e9c-4ef5-8980-bdeaac676395,2019-11-16T01:00:00+00:00,Oklahoma City,USA,Thunder,76ers,18997,99,20,42,29.7,90.9,97,30,43.9,41,100
fbfa8f01-91e5-4f26-8105-f87e7ce49829,2019-11-16T01:00:00+00:00,Houston,USA,Rockets,Pacers,18064,100,32,41.5,17.9,79.4,105,23,40.7,39.4,78.3
63036699-694c-4b8d-a34c-867062706607,2019-11-16T03:30:00+00:00,Los Angeles,USA,Lakers,Kings,19148,111,19,35.2,23.1,92.7,117,30,45.5,23.3,87.1
f4194775-e52b-4a9e-8069-296dcb396248,2019-11-16T03:30:00+00:00,San Francisco,USA,Warriors,Celtics,17024,83,22,32,35.3,77.8,102,26,44.8,28.2,71.4
ba712d7f-f365-4239-84ae-0cce040e1dd8,2019-11-16T23:00:00+00:00,Chicago,USA,Bulls,Nets,19401,102,23,45.3,30,78.3,103,20,41.4,35.4,73.7
ce547676-86f9-4714-a7fc-54ca7bd00429,2019-11-17T00:00:00+00:00,Indianapolis,USA,Pacers,Bucks,18978,105,30,45.2,31.6,73.9,125,31,45.7,38.8,90.9
bae94225-7ed8-400a-b7a3-cad873903d88,2019-11-17T00:30:00+00:00,New York,USA,Knicks,Hornets,19600,109,29,54.3,37.5,92.3,94,22,45.1,45.7,66.7
33acf177-299a-4903-86d8-f5d5a3196cf4,2019-11-17T01:00:00+00:00,Minneapolis,USA,Timberwolves,Rockets,19926,110,32,42,23.1,81.8,102,22,41.6,41.5,73.3
c60895e8-8232-43e6-b451-eda706946dff,2019-11-17T01:00:00+00:00,Miami,USA,Heat,Pelicans,18534,116,23,46.6,27.8,85.3,121,41,45.2,33.3,92.3
8d144d8d-3fb8-4459-8d6e-bf9a719cb704,2019-11-17T01:30:00+00:00,Dallas,USA,Mavericks,Raptors,19068,150,43,53.8,51.5,94.3,101,30,37.8,25,73
e21b37f0-75de-4386-8388-c92aa28c0a00,2019-11-17T01:30:00+00:00,San Antonio,USA,Spurs,Trail Blazers,19432,95,22,37.8,24,87.5,114,33,54.8,39.1,76.5
dbdf16eb-40c9-43da-875b-325c1d1c99d4,2019-11-17T03:30:00+00:00,Los Angeles,USA,Clippers,Hawks,16633,100,30,42.7,40,83.3,99,18,41.5,33.3,87.5
0c838c5b-7cf8-4648-8a43-705e177d9470,2019-11-17T20:00:00+00:00,Cleveland,USA,Cavaliers,76ers,16344,125,29,49.4,39.5,92.3,121,22,47.4,46.3,83.3
222977b2-b26f-4e20-912b-8e0937ba0830,2019-11-17T20:30:00+00:00,Sacramento,USA,Kings,Celtics,14227,114,32,46.4,44.4,83.3,131,28,55.1,56.3,65.2
4e80ccf2-bfd7-4aea-b9f2-e360da10cea5,2019-11-17T23:00:00+00:00,Orlando,USA,Magic,Wizards,16812,108,26,41.6,39.1,80,100,23,40.7,28,82.6
c3883322-03b6-4f77-a956-c6f7b816a870,2019-11-17T23:00:00+00:00,Memphis,USA,Grizzlies,Nuggets,18997,122,36,52.8,42.9,81.3,101,24,43,28.6,76
145ca331-f91a-41f3-8fe5-c92f1eab4e1b,2019-11-18T00:00:00+00:00,New Orleans,USA,Pelicans,Warriors,17097,123,32,44.9,34.8,77.1,105,20,47.4,47.2,53.3
36d1b17d-223b-46fb-9ea7-b88210c2d869,2019-11-18T02:30:00+00:00,Los Angeles,USA,Lakers,Hawks,19800,132,26,51.5,46.5,80,96,25,42.3,33.3,62.5
87b5360d-1be4-49a3-a51a-4b6712e60bf1,2019-11-19T00:00:00+00:00,New York,USA,Knicks,Cavaliers,14140,86,18,35.7,32.4,62.5,115,18,43.6,42.4,76.5
32b9a3d7-31df-417b-b924-803fb4a10e91,2019-11-19T00:30:00+00:00,Toronto,CAN,Raptors,Hornets,18055,132,29,47,37.8,80.8,108,30,41.7,30.6,73.9
379afd29-4e9d-4fb5-8656-1e094e9e7bbc,2019-11-19T00:30:00+00:00,Brooklyn,USA,Nets,Pacers,17565,101,26,40.2,35.3,78.6,115,29,46.3,36.6,68.6
27201b26-f1dc-4e8c-b8bc-3b18d151c1b6,2019-11-19T01:00:00+00:00,Houston,USA,Rockets,Trail Blazers,19637,117,36,50,41.5,69.6,110,22,45.8,33.3,87.5
f25a1015-9b8c-461a-ae91-66b9ba0be488,2019-11-19T01:00:00+00:00,Chicago,USA,Bulls,Bucks,15193,85,22,40.2,27.8,75,99,26,41.6,29.3,76.5
c1893b16-2c0a-4554-afd1-715d6af544e5,2019-11-19T01:30:00+00:00,Dallas,USA,Mavericks,Spurs,18306,102,32,36.5,38.7,76.9,112,36,46.1,36.8,84.2
1718e684-aee9-434a-a59e-de19ee3e5997,2019-11-19T02:00:00+00:00,Phoenix,USA,Suns,Celtics,19068,90,23,40.2,27.8,71.4,88,17,37.3,25.9,89.3
831151f5-582a-45d5-8237-bec934d6be0d,2019-11-19T02:00:00+00:00,Salt Lake City,USA,Jazz,Timberwolves,14511,95,30,40.9,36,73.7,114,28,47.8,31,86.4
39b34146-7085-4cfe-b445-c509a1b5e945,2019-11-19T03:30:00+00:00,Los Angeles,USA,Clippers,Thunder,15021,115,27,44.1,36.1,83.3,104,28,43.5,55.2,61.5
3bf4c5b7-b911-4593-992b-16e068aa751d,2019-11-20T01:00:00+00:00,Memphis,USA,Grizzlies,Warriors,16732,120,33,53.2,41.9,92,116,19,42.7,33.3,82.4
f2e3c1c8-076b-4e25-b1a7-c8f1ce148296,2019-11-20T01:00:00+00:00,New Orleans,USA,Pelicans,Trail Blazers,18997,112,33,48.3,45.2,63.2,107,28,47.5,32.1,88
8bb10adf-1b62-40d5-8ccf-f35505c6ac9e,2019-11-20T03:00:00+00:00,Sacramento,USA,Kings,Suns,20384,109,27,43.8,40.6,69.2,104,25,47.6,52,73.3
36dab28b-9a2d-496d-9413-cafe193e0949,2019-11-20T03:30:00+00:00,Los Angeles,USA,Lakers,Thunder,14579,138,35,58.7,60,80,132,38,52.7,37.5,75.9
df73bd3a-82ff-4079-bc73-4cb3b74f4a05,2019-11-21T00:00:00+00:00,Philadelphia,USA,76ers,Knicks,19569,142,44,56.7,57.9,78.3,94,16,38.9,29.6,64
f611218d-0e16-4479-b27e-72fb55207a1e,2019-11-21T00:00:00+00:00,Washington,USA,Wizards,Spurs,16441,127,26,45.8,45.2,80.6,135,34,52.9,39.5,76.5
081729b1-bca2-4f05-8363-90fde618698f,2019-11-21T00:30:00+00:00,Dallas,USA,Mavericks,Warriors,19800,113,32,51.7,33.3,73.7,97,32,38.5,28.1,64.3
389f58c1-ed41-49d3-b963-90cf1f7d23ea,2019-11-21T00:30:00+00:00,Atlanta,USA,Hawks,Bucks,19600,124,32,52.6,51.4,74.2,100,22,42.5,31.6,87.5
9e687b35-cb9e-4fb4-89e8-a17ea71d7fc1,2019-11-21T00:30:00+00:00,Toronto,CAN,Raptors,Magic,14011,101,26,40,25.6,82.6,91,26,37,33.3,76.9
e0ef7a00-762e-486f-b384-c24989235edb,2019-11-21T00:30:00+00:00,Miami,USA,Heat,Cavaliers,13177,95,19,39.3,31.1,52.4,103,26,40.7,42.4,70.4
fe4934df-b477-4367-8bb8-1d56bc23c75c,2019-11-21T00:30:00+00:00,Brooklyn,USA,Nets,Hornets,18119,109,30,42.9,51.9,65.4,89,30,33.7,24.2,78.1
0d53580f-ed6b-46b5-b10f-d5980ac17f27,2019-11-21T01:00:00+00:00,Minneapolis,USA,Timberwolves,Jazz,17778,105,27,46.8,33.3,53.3,95,22,42.1,31.6,76
646ea584-3b57-493a-8666-0b19cfeeb899,2019-11-21T01:00:00+00:00,Chicago,USA,Bulls,Pistons,19068,107,22,41.9,37.8,75,104,21,39.4,26.7,71.4
8ad7fbd7-7932-401e-ad6e-ef442ee46e85,2019-11-21T02:00:00+00:00,Denver,USA,Nuggets,Rockets,17385,137,37,47.2,37.2,80.8,129,27,48.5,43.6,85.7
d3538d31-8c5c-41fa-99f5-91db9f51d530,2019-11-21T03:00:00+00:00,Los Angeles,USA,Clippers,Celtics,13903,121,33,46.5,41.9,87.5,124,38,53.4,45.7,63.6
63c63dc7-a58d-449c-bb02-3ca62e225b0c,2019-11-22T01:00:00+00:00,Milwaukee,USA,Bucks,Trail Blazers,15053,125,33,52.7,41.2,75,118,34,51.6,41.2,100
7b01f681-0b27-4387-a10c-2e8b582a2dc1,2019-11-22T03:30:00+00:00,Phoenix,USA,Suns,Pelicans,15399,128,33,59.8,50,65,103,23,43.2,27,100
1ed2df0b-9ea5-45a8-8b75-43994eb9c0a1,2019-11-23T00:00:00+00:00,Washington,USA,Wizards,Hornets,15619,116,26,50.6,35.3,71,97,23,45.3,15.4,78.9
f374cc88-21bb-47c5-89e0-6c1e044b26f4,2019-11-23T00:00:00+00:00,Detroit,USA,Pistons,Hawks,18953,108,16,45.6,33.3,80,116,34,49.4,36.8,85.7
69434c5c-707f-4709-9d1b-91763ce75623,2019-11-23T00:30:00+00:00,Brooklyn,USA,Nets,Kings,20927,115,29,51.7,38.5,68.4,104,22,50.6,33.3,75
16f64b1e-426f-4127-aee6-f62a6c987916,2019-11-23T01:00:00+00:00,Chicago,USA,Bulls,Heat,18203,127,33,52.7,35.5,90,130,34,51.1,54.8,79.3
3e51e92a-870f-49c1-ba71-11aa80d24fb4,2019-11-23T01:00:00+00:00,Philadelphia,USA,76ers,Spurs,19639,143,29,58,54.1,77.8,101,26,43,41.4,88.2
5c6fc632-fb1e-40c4-aba6-564effada843,2019-11-23T01:00:00+00:00,Oklahoma City,USA,Thunder,Lakers,19520,96,27,44.3,25,84.6,92,13,40.7,25.9,82.6
e35df24f-0d7d-4c74-90f4-34714aab34ef,2019-11-23T01:30:00+00:00,Dallas,USA,Mavericks,Cavaliers,18306,113,30,50.6,43.8,81.3,109,28,45.7,42.9,91.7
43aa45eb-61f2-4f0b-a692-afebb0b13205,2019-11-23T02:00:00+00:00,Denver,USA,Nuggets,Celtics,19068,122,31,51.7,39.4,79.2,119,23,46.4,34.9,68.4
aea567a9-3ecf-4f53-83ca-190a3c3aa239,2019-11-23T02:00:00+00:00,Salt Lake City,USA,Jazz,Warriors,17362,98,23,41.8,28.6,58.8,100,30,34.4,28.6,92.3
4bda43a6-0cf0-4c1c-9077-1c4895bde83b,2019-11-23T03:30:00+00:00,Los Angeles,USA,Clippers,Rockets,17891,115,23,55,42.9,68.2,116,34,45.3,46.8,66.7
f3332a8a-f21a-4bac-bd51-bd8dc48e74d4,2019-11-23T22:00:00+00:00,Minneapolis,USA,Timberwolves,Suns,16446,111,24,54.4,41.7,93.8,106,25,46.7,41.9,77.8
183e15a5-1517-4f90-98a3-939e2ccde42b,2019-11-24T00:00:00+00:00,Charlotte,USA,Hornets,Bulls,19320,104,16,43,37.5,60,111,32,53.3,52.2,67.9
ded2019c-ce27-4de5-8078-10dd71541a2b,2019-11-24T00:00:00+00:00,Indianapolis,USA,Pacers,Magic,16931,116,27,52.2,41.2,72.7,119,26,45.5,35.1,86.7
7f2e3e11-01b7-4097-983e-d7a217f8a403,2019-11-24T00:30:00+00:00,New York,USA,Knicks,Spurs,21017,113,28,50.6,48.3,88.2,86,13,40,25,74.1
9bb93f52-b99e-4f84-bcce-691fab960144,2019-11-24T00:30:00+00:00,Atlanta,USA,Hawks,Raptors,19432,110,19,42.5,32.3,81.3,104,19,44.8,35,75
b83fec5f-133b-4257-9f9e-840353c132a1,2019-11-24T00:30:00+00:00,Philadelphia,USA,76ers,Heat,17794,108,35,48.3,46.7,61.5,109,25,45.2,33.3,69
17391efa-1081-4aa4-858b-f2c929d3073a,2019-11-24T01:00:00+00:00,Cleveland,USA,Cavaliers,Trail Blazers,17585,104,27,48.8,35.1,50,90,24,40.7,28.6,60
2d5d96e8-0773-4fe6-a94e-2a4966bda895,2019-11-24T01:00:00+00:00,Memphis,USA,Grizzlies,Lakers,18306,128,44,51.2,41.7,87.9,120,31,41.6,41.5,95
272bb35d-6914-4550-89bf-a95d2e6c959f,2019-11-24T01:30:00+00:00,Milwaukee,USA,Bucks,Pistons,18055,123,29,45.9,22.7,74.2,137,45,48,38.6,78.6
3ec5075f-9438-4a93-88e6-c53d8fb41bbd,2019-11-24T02:00:00+00:00,Salt Lake City,USA,Jazz,Pelicans,15885,106,27,45.7,38.2,75,113,24,48.1,35.5,85.7
5b40dec1-b48b-489c-9373-22571b460e42,2019-11-24T20:30:00+00:00,Houston,USA,Rockets,Mavericks,18770,101,22,46.3,51.4,56.3,103,29,40.3,36.8,79.4
025744b0-dda7-4547-81ec-4dd74f5ad6ae,2019-11-24T23:00:00+00:00,Washington,USA,Wizards,Kings,19520,116,28,47.3,45.2,69.6,104,28,50,34.3,83.3
29ece211-d166-4560-82e2-9accdd194dc9,2019-11-24T23:00:00+00:00,New York,USA,Knicks,Nets,19068,134,40,46.9,37.2,78.8,109,27,43.9,31.7,55.6
fac45242-c977-4767-810e-4efdd6c268f9,2019-11-25T01:00:00+00:00,Denver,USA,Nuggets,Suns,17143,106,26,42.6,40.6,65,108,25,46.8,32.4,81.8
fda85121-f83d-42ef-9fc9-91bb7ffb5bd1,2019-11-25T02:00:00+00:00,Los Angeles,USA,Clippers,Pelicans,14695,103,23,43,36.8,84,88,31,38.1,32,72.7
1775ff42-7125-4fc2-8274-10cfabc3e7aa,2019-11-26T00:00:00+00:00,Cleveland,USA,Cavaliers,Nets,15141,126,36,54.3,54.5,60,114,27,47.9,44.8,69.2
3599247c-b072-4d3e-874c-7b2f6a5e9001,2019-11-26T00:00:00+00:00,Detroit,USA,Pistons,Magic,16218,113,30,43.6,31.3,80.8,125,38,45.6,42.9,77.8
5d0ad889-9a06-456c-8c95-a8837ee9fcd3,2019-11-26T00:00:00+00:00,Indianapolis,USA,Pacers,Grizzlies,19800,101,28,45.2,32.4,63.6,96,34,40.9,37.5,56.3
0c12972f-a3d0-424f-8bc1-06641ad6f275,2019-11-26T00:30:00+00:00,Atlanta,USA,Hawks,Timberwolves,19600,117,36,51.9,41.9,85.7,100,31,41.4,27.3,76
19a83595-ed75-4ea7-bd37-dcdae9aa85eb,2019-11-26T00:30:00+00:00,Toronto,CAN,Raptors,76ers,19156,103,19,44.7,23.3,87,102,22,46.8,38.3,66.7
7cc4470e-e9da-40c0-b02c-c2d3d2875f0f,2019-11-26T00:30:00+00:00,Miami,USA,Heat,Hornets,18776,94,28,41.9,23.1,65,117,27,51.7,29.6,77.3
c4b83a93-8fb9-4e2c-9d89-8f0394e5f610,2019-11-26T00:30:00+00:00,Boston,USA,Celtics,Kings,17385,122,23,44.3,31.7,79.3,118,25,50.6,46.7,91.7
5357aa8b-bf72-4601-84e6-dad572ff1f39,2019-11-26T01:00:00+00:00,Chicago,USA,Bulls,Trail Blazers,18498,104,22,46.6,40,80,114,25,49.4,42.4,66.7
551691e7-f091-49f2-96a2-a2b4f786d028,2019-11-26T01:00:00+00:00,Milwaukee,USA,Bucks,Jazz,18064,97,28,41.6,45,87.5,100,25,47.1,34.4,81.8
7f75ed03-7fdc-4567-86d2-7b653914c4f8,2019-11-26T01:30:00+00:00,San Antonio,USA,Spurs,Lakers,20407,99,27,38,28.9,80,114,34,42.3,33.3,70
4b1f11fd-4c9f-427f-82d9-a88277c3dd30,2019-11-26T03:30:00+00:00,San Francisco,USA,Warriors,Thunder,18673,117,25,52.2,25,73.9,104,23,42.1,25,66.7
2d54c901-957a-4048-86e2-1879f8585847,2019-11-27T01:30:00+00:00,Dallas,USA,Mavericks,Clippers,17712,104,27,45.7,32.4,86.4,116,27,48.4,36.4,82.4
39dcc437-ca99-4ff1-9f5b-740ee4b1453a,2019-11-27T02:00:00+00:00,Denver,USA,Nuggets,Wizards,19156,121,30,44.3,38.2,91.7,110,23,44.4,37.5,47.4
061c0f2e-15c2-4d9e-a40a-4f4b1af6ba4a,2019-11-28T00:00:00+00:00,Cleveland,USA,Cavaliers,Magic,17027,121,21,52.1,36.4,81.3,102,20,43.4,31.3,80
0a0d0d5c-cac0-4446-8669-7fa19dcdd1d2,2019-11-28T00:00:00+00:00,Boston,USA,Celtics,Nets,20592,97,25,46.8,19.2,83.3,91,18,41.1,26.5,44.4
c3c6707c-ad12-4221-ae37-94af9b5de084,2019-11-28T00:00:00+00:00,Indianapolis,USA,Pacers,Jazz,15535,102,31,44.3,23.3,85,101,32,46.6,31.3,60
